Date,Gold_Close,Oil_Close,Volume_Top2,Volume_Top3,Volume_Top4,Volume_Top5,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
2020-12-05,1835.900024,46.25999832,0.1345983740983548,0.0854145349296278,0.4632839256359441,0.0450490471137826,18632287.72,19157200000000.0,137132255.0,13.74583333,1.342303167,673269.0,1962.493056,282599.0,1.495411591,19154.23046875
2020-12-06,1835.900024,46.25999832,0.1226974201787316,0.1117148360385749,0.4531787253081824,0.0375431577946335,17217876.55,19157200000000.0,129513796.4,12.06666667,1.348579647,737193.0,1901.647059,258624.0,1.717578857,19345.12109375
2020-12-07,1861.800049,45.75999832,0.1175480809068232,0.0846323282225389,0.455622172905623,0.0472838551162776,19343628.02,19157200000000.0,142846099.0,12.29583333,1.202576087,748572.0,2006.04,300906.0,0.91937818,19191.630859375
2020-12-08,1870.800049,45.59999847,0.1313250386660016,0.0757252486083006,0.4653132486120337,0.0385876158077491,18941288.64,19157200000000.0,137132255.0,13.98333333,1.286537521,713602.0,2298.402778,330970.0,0.502175792,18321.14453125
2020-12-09,1834.599976,45.52000046,0.1260303489901882,0.1005368784594573,0.4661443698277415,0.033698931494024,17187411.94,19157200000000.0,132370718.4,12.76666667,1.275817914,711679.0,2309.920863,321079.0,0.661056944,18553.916015625
2020-12-10,1833.599976,46.77999878,0.1257426507794352,0.1044438532382492,0.4622136252528063,0.0323939120302513,16448918.98,19157200000000.0,123799952.5,16.03333333,1.306710523,654893.0,2412.684615,313649.0,0.42425097,18264.9921875
2020-12-11,1839.800049,46.56999969,0.1125974709852064,0.1086346677703807,0.475347620869489,0.0201756059139432,16978667.13,19157200000000.0,131418411.1,16.04583333,1.325937022,611911.0,2208.224638,304735.0,0.582683338,18058.904296875
2020-12-12,1839.800049,46.56999969,0.1049063899848205,0.1342902960710447,0.4569552566194633,0.0364663426147533,16396977.02,19157200000000.0,125704567.1,16.4,1.296116386,696656.0,2237.954545,295410.0,0.849717501,18803.65625
2020-12-13,1839.800049,46.56999969,0.1083256968216549,0.5066708900823591,0.0488022739346114,0.0131770440193138,19661607.52,19144700000000.0,148463110.1,10.75,1.174223994,722550.0,1770.25641,276160.0,0.569848466,19142.3828125
2020-12-14,1828.699951,46.56999969,0.1068821289937713,0.093526226259469,0.4584734022178529,0.0455094715193152,18516458.63,18670200000000.0,134574371.4,13.61666667,1.171579117,751162.0,2167.931034,314350.0,0.689394905,19246.64453125
2020-12-15,1852.300049,47.61999893,0.1046204268423027,0.1015505920353775,0.4605912212525749,0.0332630770046745,18584575.84,18670200000000.0,129933875.8,15.175,1.292509964,754492.0,2288.857143,320440.0,0.59781095,19417.076171875
2020-12-16,1856.099976,47.81999969,0.1072870828343352,0.1028173701011654,0.4469400125414937,0.041732895743973,19816346.53,18670200000000.0,132718173.2,14.38333333,1.309532699,851929.0,2204.314685,315217.0,0.468615609,21310.59765625
2020-12-17,1887.199951,48.36000061,0.0991313069033529,0.4952329245694898,0.0516474803606717,0.0238024451067379,22338873.25,18670200000000.0,119724785.6,13.71666667,1.299902845,756109.0,2399.077519,309481.0,0.403213727,22805.162109375
2020-12-18,1885.699951,49.09999847,0.1856469393205589,0.1759917322911076,0.1189600626958791,0.0435352670966114,27241477.88,18670200000000.0,145711560.8,15.41666667,1.271535987,638816.0,2392.031847,375549.0,0.441042197,23137.9609375
2020-12-19,1885.699951,49.09999847,0.0971005807786554,0.0846720643888822,0.4523517424510119,0.074612728413746,25884376.31,18670200000000.0,146639659.9,14.10416667,1.265624475,649848.0,2174.278481,343536.0,0.934826053,23869.83203125
2020-12-20,1885.699951,49.09999847,0.0770109497862242,0.5018410105550559,0.06932279237384,0.0486066573118203,24027162.61,18670200000000.0,140142966.1,12.66666667,1.344026093,738842.0,1867.834437,282043.0,0.986196823,23477.294921875
2020-12-21,1879.199951,47.74000168,0.0959805123481512,0.0655824529181976,0.4673045453340926,0.065922951802467,23298120.99,18670200000000.0,126221479.4,12.98333333,1.3453685,782736.0,1984.073529,269834.0,0.594504775,22803.08203125
2020-12-22,1866.599976,47.02000046,0.0935944802805572,0.4587588018786016,0.0960599312246668,0.0712224965331255,23995220.12,18670200000000.0,132718173.2,16.05833333,1.302079021,639280.0,2266.874126,324163.0,0.373857487,23783.029296875
2020-12-23,1874.699951,48.11999893,0.0831650036861287,0.4632997308256681,0.1078619087966374,0.0669592734879748,26038110.23,18670200000000.0,142927263.4,12.6625,1.246276935,662980.0,2197.811688,338463.0,0.405082661,23241.345703125
2020-12-24,1879.900024,48.22999954,0.0936106132183087,0.4622335871082099,0.1094673926580614,0.0660927522427888,20751169.5,18670200000000.0,116940488.2,14.95833333,1.270105952,627843.0,2139.357143,269559.0,0.516323879,23735.94921875
2020-12-25,1879.900024,48.22999954,0.0883904107348364,0.4535529518967485,0.1066965745595093,0.0763461828231686,23792132.99,18670200000000.0,133646272.3,15.24583333,1.285844181,696527.0,2110.423611,303901.0,1.011568695,24664.791015625
2020-12-26,1879.900024,48.22999954,0.0946178740310415,0.4502937577372468,0.0639998504553115,0.0812793216098741,23722327.94,18670200000000.0,127149578.5,12.88333333,1.384865839,717073.0,1999.664234,273954.0,0.907082374,26437.037109375
2020-12-27,1879.900024,48.22999954,0.1235537344717819,0.4510818851973865,0.0438005612239418,0.0667795723759698,27533619.89,18670200000000.0,137358668.7,13.30833333,1.30395973,775919.0,2087.871622,309005.0,0.583986697,26272.294921875
2020-12-28,1877.199951,47.61999893,0.1436050012011827,0.4550589041316425,0.0497398810577994,0.0607602360250538,29968235.31,18600000000000.0,147938034.0,11.89166667,1.296631931,807268.0,1931.14375,308983.0,0.373346161,27084.80859375
2020-12-29,1879.699951,48.0,0.114860019990719,0.4714099257453529,0.0796199315072079,0.0562342431822992,28221057.09,18599600000000.0,140537799.4,13.8,1.276643447,809871.0,2212.572368,336311.0,0.512705355,27362.4375
2020-12-30,1891.0,48.40000153,0.1092723669861345,0.4591319313328197,0.056195221412879,0.0513508567919589,33896444.42,18599600000000.0,159029615.1,11.8,1.25657489,609741.0,1966.616279,338258.0,0.580364806,28840.953125
2020-12-31,1893.1,48.52,0.106911207307511,0.4718704587994271,0.0411772701200359,0.0211206427035722,33284139.09,18599600000000.0,153482070.4,13.71666667,1.277365012,711719.0,2077.819277,344918.0,0.590497002,29001.720703125
2021-01-01,1893.1,48.52,0.1065666165487476,0.4723368332532075,0.0459646781122236,0.057193912719731,29068047.03,18599600000000.0,137764027.0,10.81666667,1.352232664,812749.0,1732.080537,258080.0,0.669275898,29374.15234375
2021-01-02,1893.1,48.52,0.103764511787299,0.4590583671023798,0.0250920474457319,0.0553602938134824,31908499.94,18599600000000.0,139613208.6,11.625,1.395637245,851667.0,1967.622517,297111.0,0.518648743,32127.267578125
2021-01-03,1893.1,48.52,0.1707048276713457,0.454802850355361,0.0581057462728388,0.0192981297357584,35922359.22,18599600000000.0,146085344.1,15.08333333,1.288693924,845343.0,2272.886076,359116.0,0.614294439,32782.0234375
2021-01-04,1944.699951,47.61999893,0.2006432053701796,0.4436165794104427,0.021640404927118,0.0481288215771142,39752808.81,18599600000000.0,159954205.9,12.88333333,1.318806191,924851.0,2160.312139,373734.0,0.529815083,31971.9140625
2021-01-05,1952.699951,49.93000031,0.1833220576515142,0.4498274034748871,0.0449867963192695,0.0237383908695405,35314776.48,18599600000000.0,145160753.3,13.65,1.292713083,940647.0,2255.356688,354091.0,0.52121994,33992.4296875
2021-01-06,1906.900024,50.63000107,0.1757134542574131,0.4564037980196793,0.0296894466344176,0.0422337511802891,43004565.11,18599600000000.0,163652569.0,11.775,1.293667921,883788.0,2245.107345,397384.0,0.569598649,36824.36328125
2021-01-07,1912.300049,50.83000183,0.1426171915490381,0.4562703891572267,0.05622869377574,0.0461654702424513,45226287.01,18599600000000.0,155331252.0,13.00833333,1.269546125,760179.0,2391.333333,401744.0,0.456980295,39371.04296875
2021-01-08,1834.099976,52.24000168,0.1536577092058396,0.4559529181104443,0.0340548180294014,0.0509674059543022,42358095.26,18599600000000.0,136839436.2,15.57083333,1.295011068,768365.0,2422.472973,358526.0,0.479226665,40797.609375
2021-01-09,1834.099976,52.24000168,0.1532676858491155,0.4763721486378265,0.033133853043216,0.0513616875988102,40693122.11,19365200000000.0,133808024.5,16.73333333,1.260930863,801285.0,2312.151079,321389.0,0.699881618,40254.546875
2021-01-10,1834.099976,52.24000168,0.1458638447681817,0.4863859353931244,0.0346470344376489,0.0458757397901962,43171347.78,20607400000000.0,162879650.9,13.4,1.282691371,796457.0,2087.201258,331865.0,1.009101808,38356.44140625
2021-01-11,1849.599976,52.25,0.1546899688001802,0.4604483172106341,0.0249284514310917,0.0458318075952242,37697672.11,20607400000000.0,157757649.3,14.00833333,1.3372515,772596.0,2168.558442,333958.0,0.5442185,35566.65625
2021-01-12,1842.900024,53.20999908,0.155985341893015,0.4888660420083653,0.0272802241252518,0.0167960030757048,38534703.86,20607400000000.0,151611247.4,18.33333333,1.324212047,802110.0,2274.506757,336627.0,0.523755573,33922.9609375
2021-01-13,1853.599976,52.90999985,0.1467482344046125,0.4786875364040304,0.0235491453656541,0.0129492934064398,37493720.35,20607400000000.0,155708848.7,12.84166667,1.264865664,808283.0,2099.782895,319167.0,0.710482373,37316.359375
2021-01-14,1850.300049,53.56999969,0.1627601817188917,0.4752984052038492,0.0257076553871106,0.0263305476134952,42518141.32,20607400000000.0,150586847.1,16.08333333,1.29648302,733398.0,2304.823129,338809.0,0.509033973,39187.328125
2021-01-15,1829.300049,52.36000061,0.1584232794368748,0.4942024039506398,0.0218239545042151,0.0271274290038949,41733817.69,20607400000000.0,158782049.6,15.925,1.315265806,642730.0,2219.367742,344002.0,0.639075125,36825.3671875
2021-01-16,1829.300049,52.36000061,0.1579146068457373,0.4964459447688834,0.0435696326210317,0.0201123833934265,38126679.7,20607400000000.0,150586847.1,15.71666667,1.31976832,720228.0,2098.37415,308461.0,1.483353984,36178.140625
2021-01-17,1829.300049,52.36000061,0.160466527066012,0.4998214211963659,0.0334098236261232,0.0191330928877533,31937013.52,20607400000000.0,136245242.6,15.9,1.324590684,757920.0,2044.165414,271874.0,1.246892218,35791.27734375
2021-01-18,1829.300049,52.36000061,0.1579236071039832,0.4956195401287157,0.0237837291935096,0.019813431483874,36250411.75,20607400000000.0,148538046.4,17.1,1.342526855,755823.0,2164.248276,313816.0,0.941721627,36630.07421875
2021-01-19,1839.5,52.97999954,0.2173198442677418,0.4776613484690692,0.0157221545699579,0.0257082822505667,38439879.38,20607400000000.0,152635647.7,16.33333333,1.278255315,736588.0,2181.765101,325083.0,0.511896472,36069.8046875
2021-01-20,1865.900024,53.24000168,0.1960234715558413,0.485591851986451,0.0193765315927961,0.0189735946899762,34297105.94,20607400000000.0,144440445.2,11.78333333,1.277115723,783335.0,2232.687943,314809.0,0.673193098,35547.75
2021-01-21,1865.300049,53.13000107,0.17906784805295,0.4897923130942208,0.0188832782055962,0.0173618402450533,30287474.72,20607400000000.0,132147641.3,12.75,1.313049093,710703.0,2253.906977,290754.0,0.649741647,30825.69921875
2021-01-22,1855.699951,52.27000046,0.17555539715396,0.4858695409379265,0.0119583649969068,0.0179949719115029,31865792.14,20607400000000.0,145464845.5,12.45833333,1.283418817,608849.0,2302.359155,326935.0,0.595109998,33005.76171875
2021-01-23,1855.699951,52.27000046,0.1680347694889615,0.4976951198763319,0.017524398069768,0.0186130193168086,33751644.51,20737100000000.0,159781151.2,10.61666667,1.289703471,732867.0,1969.090323,305209.0,1.604774813,32067.642578125
2021-01-24,1855.699951,52.27000046,0.2084038985456646,0.4830563260414522,0.0160256193141194,0.0141485564167601,30284997.16,20823500000000.0,143884925.4,10.25,1.307027871,768537.0,1827.129496,253971.0,1.540196753,32289.37890625
2021-01-25,1854.900024,52.77000046,0.2065719318048799,0.4796565361867809,0.0158914998943305,0.0138715518860036,33137293.92,20823500000000.0,144920068.7,10.19583333,1.380525043,787548.0,2207.871429,309102.0,0.848449351,32366.392578125
2021-01-26,1850.699951,52.61000061,0.19905118534934,0.4866907588748618,0.0123925607661738,0.0133624570594537,35209827.73,20823500000000.0,166658079.0,9.85,1.360394143,767142.0,2092.763975,336935.0,0.832594821,32569.849609375
2021-01-27,1844.900024,52.84999847,0.1842692283799222,0.4953615591987093,0.013907109927405,0.0137563707669235,30148573.7,20823500000000.0,146990355.4,10.5375,1.286615401,888960.0,2278.542254,323553.0,0.555733585,30432.546875
2021-01-28,1837.900024,52.34000015,0.1567304745789061,0.470998195967402,0.0133980467414974,0.0126397997639842,32031715.88,20823500000000.0,150095785.5,11.45833333,1.315946407,756022.0,2242.386207,325146.0,0.642145729,33466.09765625
2021-01-29,1847.300049,52.20000076,0.1461343744017001,0.5006466664210842,0.0099699848082645,0.0218931874580411,39455373.63,20823500000000.0,157341788.9,11.15,1.313147296,702062.0,2243.657895,341036.0,0.47600574,34316.38671875
2021-01-30,1847.300049,52.20000076,0.128736496329213,0.4862806318625817,0.1026705012019495,0.0084041684724234,33651946.62,20823500000000.0,140779495.3,15.78333333,1.301743838,724841.0,2296.419118,312313.0,0.984963237,34269.5234375
2021-01-31,1847.300049,52.20000076,0.1221959754707048,0.491366552160593,0.1182971557497879,0.0123194404241985,33412205.27,20823500000000.0,149060642.1,12.02083333,1.310972458,865515.0,2019.118056,290753.0,1.071031719,33114.359375
2021-02-01,1860.800049,53.54999924,0.1189232256569712,0.4796392078590127,0.1423879899220173,0.0090747052858264,30096215.73,20823500000000.0,124217201.8,12.77083333,1.313160675,836448.0,2340.525,280863.0,0.656213053,33537.17578125
2021-02-02,1830.5,54.75999832,0.1922897002985088,0.4754856477587202,0.0539838954146209,0.0112502629071151,38671645.46,20823500000000.0,157341788.9,10.90833333,1.300842533,895626.0,2398.361842,364551.0,0.889816701,35510.2890625
2021-02-03,1832.199951,55.68999863,0.1881022365063278,0.4771310361668546,0.0210465913644404,0.0389563285941286,39131400.44,20823500000000.0,155271502.2,11.64166667,1.30181632,856297.0,2296.166667,344425.0,0.78484623,37472.08984375
2021-02-04,1788.900024,56.22999954,0.1698698329074939,0.4976733297275779,0.0504801485266075,0.0185907404355147,43879560.22,20823500000000.0,165622935.7,9.85,1.286774544,795079.0,2298.675,367788.0,0.699929839,36926.06640625
2021-02-05,1810.900024,56.84999847,0.1754803118849746,0.5085734217396041,0.0447534313833786,0.0148188983995056,45671119.75,20823500000000.0,174939225.8,10.15,1.303817669,718596.0,2133.378698,360541.0,0.741667993,38144.30859375
2021-02-06,1810.900024,56.84999847,0.1607971503521333,0.4881127820280975,0.0307515676802179,0.0327027072000579,45346981.33,21384500000000.0,169021265.5,11.36666667,1.286239648,822971.0,2099.91195,333886.0,0.99059405,39266.01171875
2021-02-07,1810.900024,56.84999847,0.1567449987626054,0.5122045776116175,0.0442147956340633,0.0294517721129539,41085629.48,21434400000000.0,166219498.0,8.75,1.393552788,903883.0,1835.666667,286364.0,1.168657909,38903.44140625
2021-02-08,1831.900024,57.97000122,0.1500428690030464,0.4897583582245761,0.028302452754558,0.0148024869292586,48670642.8,21434400000000.0,172612555.6,7.991666667,1.386773296,861426.0,2069.277778,335223.0,0.581898106,46196.46484375
2021-02-09,1835.300049,58.36000061,0.1438702093513817,0.5066212534768221,0.0191640843778039,0.0313746840563225,51636507.5,21434400000000.0,152367873.2,10.85,1.278955734,796146.0,2518.440559,360137.0,0.476587723,46481.10546875
2021-02-10,1840.599976,58.68000031,0.1297819380261499,0.517984194384392,0.0392219990852492,0.0427074080083245,49429153.26,21434400000000.0,152367873.2,11.71666667,1.290298839,857246.0,2382.923077,340758.0,0.676588388,44918.18359375
2021-02-11,1824.900024,58.24000168,0.1278827051019192,0.5135651394475568,0.037728387629883,0.0318786773445036,47377470.06,21434400000000.0,137450738.7,10.4,1.271182419,788028.0,2362.317829,304739.0,0.748050497,47909.33203125
2021-02-12,1821.599976,59.47000122,0.1336788454702047,0.5187989657053566,0.0283397801595367,0.0491974576291539,53308083.08,21434400000000.0,151302363.6,11.5,1.272982458,698818.0,2417.647887,343306.0,0.682436769,47504.8515625
2021-02-13,1821.599976,59.47000122,0.1260931626631127,0.5460312005305827,0.0504990244712108,0.0268610630134131,53952453.19,21434400000000.0,167285007.6,11.91666667,1.31935751,769869.0,2144.101911,336624.0,1.46739026,47105.515625
2021-02-14,1821.599976,59.47000122,0.1215450967488713,0.5348830706297444,0.0404425217282701,0.0276785817182868,50339561.18,21434400000000.0,158760930.8,10.25,1.323906899,745457.0,2001.704698,298254.0,1.622661433,48717.2890625
2021-02-15,1821.599976,59.47000122,0.1329056273021789,0.5550663341731044,0.030636862227943,0.0184502649821109,51761591.28,21434400000000.0,160891950.0,9.966666667,1.321964755,829226.0,2043.019868,308496.0,1.029345079,47945.05859375
2021-02-16,1797.199951,60.04999924,0.1295259457368075,0.5330542433460226,0.0199366747291286,0.0262633003664718,42832906.96,21434400000000.0,128926661.9,11.35,1.29682724,820203.0,2449.487603,296388.0,0.692206436,49199.87109375
2021-02-17,1771.099976,61.13999939,0.1351400725024584,0.5230016755487856,0.016133734969973,0.0219567795367512,51285528.64,21434400000000.0,147040325.2,11.13333333,1.291019471,884319.0,2301.927536,317666.0,0.662518989,52149.0078125
2021-02-18,1773.400024,60.52000046,0.1540829583501252,0.5178645255851121,0.0333239753962374,0.0108676492310785,53678746.91,21434400000000.0,145974815.6,11.48333333,1.305050285,830094.0,2313.518248,316952.0,0.668706784,51679.796875
2021-02-19,1775.800049,59.24000168,0.1168208892712035,0.0799725342933731,0.5054165725868663,0.0154171360351341,59244126.44,21455200000000.0,163181402.2,10.98333333,1.328641824,680893.0,2232.588235,341586.0,0.660100633,55888.1328125
2021-02-20,1775.800049,59.24000168,0.2668239862531723,0.0744462860726233,0.0465776912334095,0.0880917543836782,59691256.69,21724100000000.0,157667240.1,9.5375,1.321612397,761941.0,2195.034247,320475.0,0.853323723,56099.51953125
2021-02-21,1775.800049,59.24000168,0.1242212336259644,0.044721781574191,0.0195651500920259,0.5386300466948389,57635434.79,21724100000000.0,152267677.1,8.575,1.445759092,796658.0,1926.560284,271645.0,0.735150744,57539.9453125
2021-02-22,1806.699951,61.49000168,0.1334440909082248,0.024812969776161,0.5339381462178417,0.01815720828468,52905473.9,21724100000000.0,143628376.2,10.11666667,1.334959,874171.0,2145.736842,285383.0,0.621251305,54207.3203125
2021-02-23,1804.400024,61.66999817,0.1406669705395557,0.0223876889719955,0.5298073142000029,0.0202826406264719,48487887.64,21724100000000.0,137148900.6,12.46666667,1.298336512,830544.0,2266.80315,287884.0,0.400639982,48824.42578125
2021-02-24,1796.400024,63.22000122,0.1307188865667883,0.029850260159995,0.5382760736144596,0.0353879983247328,59746178.58,21724100000000.0,171706103.9,11.63333333,1.309937233,817077.0,2252.150943,358092.0,0.654827415,49705.33203125
2021-02-25,1774.400024,63.52999878,0.1244238346237573,0.0206334879266938,0.536002198003888,0.0419204616736449,57792548.42,21724100000000.0,168466366.1,8.408333333,1.301001885,775777.0,2090.487179,326116.0,0.714861959,47093.8515625
2021-02-26,1728.099976,61.5,0.0597552473946052,0.0282925834690081,0.2368920490291237,0.0079211367360544,47395143.8,21724100000000.0,150107851.9,12.06666667,1.293684331,629972.0,2204.431655,306416.0,0.658004077,46339.76171875
2021-02-27,1728.099976,61.5,0.1131838090610176,0.1044523893083237,0.5168059735377222,0.0150347383783096,51148405.65,21724100000000.0,169546278.7,10.81666667,1.291870166,748049.0,2043.210191,320784.0,1.497106996,46188.453125
2021-02-28,1728.099976,61.5,0.1338788056791849,0.0762113776483102,0.5158570236720782,0.0151608340001601,40396048.68,21724100000000.0,141468551.0,12.05833333,1.364487969,810035.0,1941.343511,254316.0,1.251592519,45137.76953125
2021-03-01,1722.5,60.63999939,0.1271843997943877,0.0517321116984476,0.0265042392260063,0.50938061918467,44513744.1,21724100000000.0,140388638.4,11.47083333,1.347932731,840642.0,2157.576923,280485.0,0.758679282,49631.2421875
2021-03-02,1733.099976,59.75,0.127358540705186,0.0459041149214994,0.0332608502969699,0.5247163032752012,50567917.71,21724100000000.0,154427502.3,11.75,1.309441853,752764.0,2364.685315,338150.0,0.753928888,48378.98828125
2021-03-03,1715.300049,61.27999878,0.1249661447573935,0.02720987309946,0.0321178908278677,0.522393455253483,55147754.83,21724100000000.0,164146715.7,10.72916667,1.301007401,806404.0,2193.434211,333402.0,0.843144075,50538.2421875
2021-03-04,1700.199951,63.83000183,0.1197769652764874,0.5398720286144877,0.0374633916582828,0.029179807811617,45722350.32,21724100000000.0,138228813.2,12.575,1.287553852,677322.0,2262.742188,289631.0,0.870147621,48561.16796875
2021-03-05,1698.0,66.08999634,0.1243110101958262,0.0432232453000825,0.5162141111129251,0.0293243926388918,49815984.01,21724100000000.0,160906977.9,12.56666667,1.323912208,654593.0,2132.751678,317780.0,0.581160172,48927.3046875
2021-03-06,1698.0,66.08999634,0.1701458094191782,0.4992211690654716,0.0400042847172513,0.0335835823153274,49711918.89,21473700000000.0,162254331.0,10.36666667,1.352091625,723503.0,1894.493421,287963.0,1.766586369,48912.3828125
2021-03-07,1698.0,66.08999634,0.1627011055224686,0.0347240309576244,0.4790696929797176,0.02873274846619,49451162.5,21448300000000.0,155665151.9,7.733333333,1.369775685,782612.0,1785.883562,260739.0,1.518351188,51206.69140625
2021-03-08,1677.699951,65.05000305,0.159107862758612,0.0288881306932522,0.5116818892457201,0.0204829733474222,53803631.22,21448300000000.0,165260948.9,9.033333333,1.410230135,833186.0,1883.580645,291955.0,0.833471075,52246.5234375
2021-03-09,1716.599976,64.01000214,0.1276351864259639,0.0472011173763932,0.0289298321846695,0.5192582913102245,52888356.46,21448300000000.0,149267953.9,10.25,1.31116065,766597.0,2140.585714,299682.0,0.727699308,54824.1171875
2021-03-10,1721.5,64.44000244,0.135087894070728,0.0244064328295482,0.5101671534119323,0.0226385264295471,57652864.48,21448300000000.0,158863750.9,12.2,1.299936745,818834.0,2313.342282,344688.0,0.757870506,56008.55078125
2021-03-11,1722.300049,66.01999664,0.1314555394068576,0.0255986374585221,0.5122652060234658,0.0198907223084201,52736912.57,21448300000000.0,140738356.5,11.19166667,1.284828902,739312.0,2206.401515,291245.0,0.674794009,57805.12109375
2021-03-12,1719.5,65.61000061,0.1208147832783759,0.0213286141323601,0.5352208480240356,0.0227506509003026,60000114.24,21448300000000.0,159929950.6,11.57083333,1.314888067,736008.0,2138.293333,320744.0,0.715185725,57332.08984375
2021-03-13,1719.5,65.61000061,0.125222850629106,0.0145362174410566,0.5271389289131332,0.0293904960605776,59410978.33,21448300000000.0,152466552.9,13.65,1.407024189,782966.0,1937.566434,277072.0,0.950189722,61243.0859375
2021-03-14,1719.5,65.61000061,0.126803780829924,0.0134002157203108,0.5475199136974395,0.0245035594668535,64756375.03,21448300000000.0,167393348.3,9.216666667,1.316139204,822884.0,1962.101911,308050.0,1.094839092,59302.31640625
2021-03-15,1728.900024,65.38999939,0.1245857120063439,0.0118132280169514,0.5267258147576859,0.0215775945673995,59673362.69,21448300000000.0,157797551.2,10.03333333,1.356310189,808119.0,1974.533784,292231.0,0.807356476,55907.19921875
2021-03-16,1730.599976,64.80000305,0.121151965868646,0.0123322611594804,0.0483161795137645,0.5144120009868451,57657199.42,21448300000000.0,158863750.9,9.933333333,1.324155477,885634.0,2144.248322,319493.0,0.68522716,56804.90234375
2021-03-17,1726.800049,64.59999847,0.1280806916236925,0.0524932266042221,0.0118682668895837,0.4927064114362259,54456146.88,21448300000000.0,145003155.2,10.65,1.292900154,833389.0,2177.345588,296119.0,0.849540611,58870.89453125
2021-03-18,1732.199951,60.0,0.1290938745949845,0.0135731209629227,0.063220213651893,0.4847713096157524,64386085.97,21448300000000.0,162062349.9,11.69583333,1.261881092,742019.0,2182.355263,331718.0,1.132674613,57858.921875
2021-03-19,1741.400024,61.41999817,0.1335178280479449,0.050080472242534,0.0117715961517969,0.496342180214152,61617467.95,21524400000000.0,158357615.4,12.46666667,1.323033318,612850.0,2136.351351,316180.0,1.034894276,58346.65234375
2021-03-20,1741.400024,61.41999817,0.1432834902928261,0.0126665516346504,0.4985754130585434,0.027275936196131,61522483.5,21865600000000.0,167389189.0,9.758333333,1.335281006,781908.0,1863.298701,286948.0,1.820779574,58313.64453125
2021-03-21,1741.400024,61.41999817,0.1471613521723974,0.0110067330792024,0.4831256352495834,0.0260288841868559,60066262.68,21865600000000.0,169563074.6,6.716666667,1.455319064,810265.0,1506.0,234936.0,1.643729427,57523.421875
2021-03-22,1737.800049,61.54999924,0.1367637163108153,0.4986954380073727,0.0134676376248744,0.0235174965948677,58540676.98,21865600000000.0,164128360.7,9.166666667,1.357444384,780464.0,1969.602649,297410.0,1.104622511,54529.14453125
2021-03-23,1724.699951,57.75999832,0.1273256944834256,0.5077127358574122,0.0116366955824438,0.0266792297996002,60904323.72,21865600000000.0,174997788.5,8.666666667,1.352368143,847860.0,1951.763975,314234.0,0.804813794,54738.9453125
2021-03-24,1732.900024,61.18000031,0.1522443354898587,0.473764744662879,0.0116311250793859,0.0183274396878661,56905120.73,21865600000000.0,165215303.5,9.591666667,1.353617987,790548.0,2007.190789,305093.0,0.81805189,52774.265625
2021-03-25,1724.900024,58.56000137,0.1460812242048891,0.4792492472292873,0.0114042307298491,0.0282438548803826,55913485.58,21865600000000.0,167389189.0,9.9,1.316496,722993.0,2068.584416,318562.0,0.748000565,51704.16015625
2021-03-26,1732.199951,60.97000122,0.1322016264424882,0.4862512258704223,0.0123080802469052,0.0370880499535043,49554041.06,21865600000000.0,147824218.9,10.00833333,1.318635669,629197.0,2158.897059,293610.0,0.66119331,55137.3125
2021-03-27,1732.199951,60.97000122,0.1252583113095519,0.0170057209753308,0.5091782450928927,0.0214979262587756,59212965.3,21865600000000.0,172823903.0,9.116666667,1.298147333,776764.0,1812.949686,288259.0,1.583864629,55973.51171875
2021-03-28,1732.199951,60.97000122,0.1198312364311998,0.0182433839855434,0.5003730261368152,0.0173039562880616,58772016.35,21865600000000.0,172823903.0,7.45,1.315239252,826466.0,1563.553459,248605.0,2.1399811,55950.74609375
2021-03-29,1712.099976,61.56000137,0.1373967867491925,0.012460681407855,0.487431662309361,0.0153967647486336,59732041.29,21865600000000.0,164128360.7,9.433333333,1.282992013,900660.0,2008.642384,303305.0,0.904379871,57750.19921875
2021-03-30,1683.900024,60.54999924,0.1354667813665156,0.0243077209535725,0.4976497784475837,0.015148157805586,58978791.98,21865600000000.0,158693646.8,10.22916667,1.312332404,814587.0,2199.246575,321090.0,0.938255224,58917.69140625
2021-03-31,1713.800049,59.15999985,0.1414205570628493,0.0165880593271582,0.5205165363036368,0.0149270061286047,63698731.01,21865600000000.0,170650017.4,10.55,1.345339949,795716.0,2119.420382,332749.0,0.936961845,58918.83203125
2021-04-01,1726.5,61.45000076,0.1494006250875141,0.0179714074997585,0.5234342277813758,0.0111626148285751,58722692.66,21865600000000.0,157606704.0,11.33333333,1.336590924,704293.0,2151.303448,311939.0,0.843483052,59095.80859375
2021-04-02,1726.5,61.45000076,0.1707390533558843,0.019347680786759,0.5080467791820557,0.0142469482677696,57243512.86,23064800000000.0,160517766.4,11.825,1.314276629,618857.0,2184.2,305788.0,0.880400605,59384.3125
2021-04-03,1726.5,61.45000076,0.1528491378399569,0.0141008211102985,0.523243523325221,0.0250300245899292,54056516.12,23137400000000.0,150672055.7,16.425,1.31216216,763702.0,2150.51145,281717.0,1.41366844,57603.890625
2021-04-04,1726.5,61.45000076,0.142472354552176,0.0175343699123769,0.5448736970170442,0.0170958749341375,56501558.98,23137400000000.0,167924581.2,9.791666667,1.370052185,841579.0,1684.979452,246007.0,1.878992272,58758.5546875
